win,champion name,champion primary type,champion secondary type,position,rel_goldEarned,rel_magicDamageDealt,rel_physicalDamageDealt,rel_totalDamageDealt,rel_totalDamageTaken,rel_totalHeal,rel_totalMinionsKilled,rel_visionScore,rel_wardsPlaced,rel_neutralMinionsKilled
False,Sion,Tank,Fighter,top,0.24269092197743786,0.3136849931843529,0.2721526052859256,0.2838795446372249,0.29697742634868,0.5159708475796293,0.3242258652094718,0.11,0.12698412698412698,0.0
False,Sejuani,Tank,Fighter,jg,0.21017659913767645,0.18736243309749032,0.29161201194496383,0.2366218024678257,0.24345109042214005,0.13577469857836966,0.06739526411657559,0.17,0.19047619047619047,0.8292682926829268
True,Skarner,Fighter,Tank,jg,0.21653860747486245,0.31059712364707626,0.27778891843585163,0.30951474414359004,0.25832137848772546,0.5442816183497929,0.05780346820809248,0.1834862385321101,0.14285714285714285,0.8976377952755905
True,Orianna,Mage,Support,mid,0.1903813318155948,0.493305485183108,0.04486246131043201,0.21314452238346976,0.1535002176050549,0.10361580121057662,0.29865125240847784,0.1834862385321101,0.20634920634920634,0.08661417322834647
True,Braum,Support,Tank,sup,0.1414579776133561,0.040186427894563816,0.022167487684729058,0.04506470240797419,0.19587678718225632,0.19942656897100988,0.06936416184971098,0.29357798165137616,0.3015873015873016,0.0
True,Shen,Tank,,top,0.18167804970593807,0.0480251664764999,0.2287719604167575,0.14660916426259754,0.2152194587275746,0.0335297865562281,0.21579961464354527,0.22018348623853207,0.1746031746031746,0.0
True,Ezreal,Marksman,Mage,adc,0.2699440333902485,0.107885796798752,0.4264091721522297,0.2856668668023684,0.17708215799738874,0.11914622491239248,0.3583815028901734,0.11926605504587155,0.1746031746031746,0.015748031496062992
False,Zac,Tank,Fighter,jg,0.17788106304373733,0.34372185855947424,0.09169439241484116,0.15648464074199211,0.2732108218478816,0.6429426805191443,0.05967741935483871,0.3308270676691729,0.3636363636363637,0.8409090909090909
False,Ezreal,Marksman,Mage,adc,0.2240257418662853,0.090942603310355,0.3670401017816843,0.16067042587869101,0.15883614088820827,0.06702916140725637,0.27580645161290324,0.16541353383458646,0.18181818181818185,0.045454545454545456
False,Braum,Support,Tank,sup,0.15271123823143845,0.03358804354122672,0.03712810052960807,0.3065234174633547,0.20356304236855527,0.099168204032754,0.08870967741935484,0.16541353383458646,0.16883116883116886,0.0
False,Ekko,Assassin,Fighter,mid,0.23153378619949944,0.5284666305051898,0.07680579186251395,0.21127273427529547,0.20216436957631445,0.17224973298378482,0.29354838709677417,0.16541353383458646,0.16883116883116886,0.09090909090909093
False,Camille,Fighter,Tank,top,0.21384817065903944,0.003280864083754193,0.4273316134113525,0.16504878164066672,0.16222562531904033,0.01861022105706056,0.28225806451612906,0.17293233082706766,0.11688311688311688,0.022727272727272728
True,Olaf,Fighter,Tank,jg,0.2157974823627057,0.05223131711171795,0.3997367568045419,0.1700161332972835,0.2285967170904409,0.33177962543041906,0.03598200899550225,0.3354430379746836,0.35106382978723405,0.7210884353741497
True,Tahm Kench,Support,Tank,sup,0.14924016362666245,0.03510526334192317,0.028401779838321525,0.2656244893350883,0.2111763759253299,0.21310993533215755,0.0734632683658171,0.3037974683544304,0.3191489361702128,0.0
True,Caitlyn,Marksman,,adc,0.22708139833606705,0.08309877376336115,0.5112811496262536,0.19167575340715629,0.13493723849372385,0.18186780885193585,0.34182908545727136,0.14556962025316456,0.0851063829787234,0.05442176870748298
True,Karthus,Mage,,mid,0.21891982688773395,0.5033898956982066,0.016089266946280708,0.2201704840880528,0.20208400386224654,0.17241958511799782,0.29685157421289354,0.12025316455696206,0.13829787234042554,0.17006802721088435
True,Singed,Tank,Fighter,mid,0.18896112878683088,0.3261747500847911,0.04449104678460224,0.15251313987241918,0.2232056646282588,0.10082304526748972,0.2518740629685157,0.0949367088607595,0.10638297872340426,0.05442176870748298
True,Nidalee,Assassin,Fighter,sup,0.1819363026530489,0.4374563668774613,0.10751548982931962,0.1882958615200955,0.273593055784104,0.6115095174856131,0.01830663615560641,0.2621359223300971,0.265625,0.8715596330275229
True,Jax,Fighter,Assassin,sup,0.1860458089079592,0.06901319668964395,0.2700490998363339,0.11350748833339362,0.28470051012012504,0.02213368747233289,0.2700228832951945,0.1262135922330097,0.109375,0.0
True,Rakan,Support,,sup,0.16114703571644404,0.027105065170092927,0.029839841010053776,0.01916172267843577,0.15515468158630905,0.1195219123505976,0.011441647597254004,0.27184466019417475,0.328125,0.0
True,Ryze,Mage,Fighter,sup,0.2070465945488608,0.4664253712628018,0.05848141220481647,0.51283326701154,0.17317344084252098,0.12979194333776006,0.3272311212814645,0.17475728155339804,0.171875,0.09174311926605504
True,Xayah,Marksman,,sup,0.2638242581736871,0.0,0.5341141571194763,0.16620166045653512,0.11337831166694093,0.11704293935369632,0.37299771167048057,0.1650485436893204,125.0,0.03669724770642202
False,Caitlyn,Marksman,,sup,0.2524818989325969,0.04872876472350921,0.3300935467650943,0.15882072007764636,0.1112440884084548,0.13671907152852086,0.334916864608076,0.13861386138613865,0.13114754098360654,0.047619047619047616
False,Leona,Tank,Support,sup,0.15813241770545644,0.05239379480441648,0.02905862006089104,0.035834416034591664,0.1447157610269279,0.05794715614453865,0.09026128266033254,0.27722772277227725,0.26229508196721313,0.0
False,Kassadin,Assassin,Mage,sup,0.2020228409345376,0.6834243828227646,0.08065576669116306,0.11360916966656225,0.1990927516648972,0.07473866161824018,0.30403800475059384,0.13861386138613865,0.14754098360655735,0.0
False,Kha'Zix,Assassin,Fighter,sup,0.17757706949317012,0.11635894244289235,0.3107819139237149,0.16955358472543894,0.2846250361934176,0.5609515186435098,0.019002375296912115,0.297029702970297,0.3278688524590164,0.9523809523809524
False,Gangplank,Fighter,,sup,0.20978577293423886,0.09909411520641724,0.2494101525591367,0.5221821094957608,0.2603223627063025,0.16964359206519056,0.2517814726840855,0.1485148514851485,0.13114754098360654,0.0
False,Janna,Support,Mage,sup,0.13877856341389566,0.0673266947407405,0.02223086365382633,0.04662290902080254,0.13325896252725522,0.13768025469754666,0.032670454545454544,0.3350253807106599,0.34375,0.0
False,Kog'Maw,Marksman,Mage,adc,0.1926371845334568,0.1584993247536069,0.277977155386475,0.20926379121384914,0.1554772408430945,0.11589362631874647,0.3025568181818182,0.17258883248730966,0.13541666666666666,0.06015037593984963
False,Azir,Mage,Marksman,mid,0.26197303506865904,0.5481819429855788,0.060259930098106276,0.3278314954311529,0.16508628703750655,0.0014357949934452835,0.3764204545454545,0.16243654822335024,0.13541666666666666,0.15037593984962405
False,Camille,Fighter,Tank,jg,0.20733075676349585,0.02010095173025902,0.4200532228895906,0.2124770081303073,0.3042526579111945,0.3385354891066858,0.018465909090909092,0.2182741116751269,0.25,0.7819548872180451
False,Sion,Tank,Fighter,top,0.19928046022049264,0.2058910857898148,0.2194788279720017,0.2038047962038881,0.24192485168094924,0.40645483488357576,0.26988636363636365,0.1116751269035533,0.13541666666666666,0.0075187969924812035
True,Ezreal,Marksman,Mage,adc,0.24688648947146616,0.09179375775846782,0.5109565950273914,0.22500270943968784,0.15509780978333426,0.06824867621102176,0.32470892626131953,0.22564102564102564,0.17525773195876287,0.1497326203208556
True,Tahm Kench,Support,Tank,sup,0.14552482815747025,0.05138322397588225,0.035059722423714884,0.05096516262659104,0.18166469031482893,0.2023365926091951,0.08538163001293661,0.3743589743589744,0.4123711340206185,0.0
True,Twisted Fate,Mage,,mid,0.21899931698952232,0.4357100106401845,0.04882800356469296,0.3875702949074576,0.1644979150142533,0.12817639313030565,0.2975420439844761,0.13846153846153847,0.14432989690721648,0.08021390374331551
True,Swain,Mage,Fighter,top,0.19731736735791205,0.2935582550097535,0.05894869190966681,0.14868802909336126,0.2411358656813702,0.31899812288123724,0.23415265200517466,0.1076923076923077,0.17525773195876287,0.053475935828877004
True,Jax,Fighter,Assassin,jg,0.19127199802362926,0.12755475261571195,0.34620698707453385,0.18777380393290224,0.2576037192062133,0.2822402151682403,0.058214747736093135,0.15384615384615385,0.09278350515463918,0.7165775401069518
False,Janna,Support,Mage,sup,0.11465724941417207,0.037679820263568725,0.007901769012880124,0.019734021007087925,0.04841183955476805,0.006285460006674824,0.02386934673366834,0.12352941176470587,0.1264367816091954,0.0
False,Skarner,Fighter,Tank,jg,0.19426383709033296,0.18642811101630816,0.17504943616054727,0.19761470585180493,0.2399900108216099,0.3207253309600623,0.07160804020100503,0.29411764705882354,0.3333333333333333,0.6218905472636815
False,Azir,Mage,Marksman,mid,0.2325324268127661,0.6738215974336141,0.030650419539308436,0.2861863336711363,0.17158792260765124,0.07114250750917789,0.3467336683417085,0.2058823529411765,0.1839080459770115,0.14925373134328354
False,Caitlyn,Marksman,,adc,0.20036964916333871,0.0975584311066235,0.3014804125915237,0.2113053683955944,0.1787111581500993,0.12075870508399154,0.29020100502512564,0.25882352941176473,0.13793103448275862,0.0845771144278607
False,Fiora,Fighter,Assassin,top,0.2581768375193901,0.004512040179885466,0.4849179626957405,0.2851595710743765,0.3612990688658715,0.4810879964400934,0.2675879396984925,0.1176470588235294,0.2183908045977012,0.14427860696517414
True,Braum,Support,Tank,sup,0.13654876428769544,0.028519500318558294,0.017224963021354615,0.15509495276003474,0.1741191438714576,0.1858305697919807,0.05717367853290184,0.33640552995391704,0.3870967741935484,0.0
True,Ezreal,Marksman,Mage,adc,0.22064727092244127,0.0968019022481114,0.3671293056871828,0.1793012439714239,0.16927623073608175,0.17955984323183605,0.2988133764832794,0.17050691244239632,0.1827956989247312,0.1391304347826087
True,Sejuani,Tank,Fighter,jg,0.19282367195597272,0.17688233821789387,0.19251702789119865,0.13713173029805453,0.3250497629845478,0.4444980403979499,0.07551240560949299,0.1935483870967742,0.15053763440860216,0.6260869565217392
True,Camille,Fighter,Tank,top,0.2291578471015868,0.0031827386911804857,0.40441795169304623,0.1823041411267097,0.24955367220044736,0.18968947844437745,0.2599784250269687,0.14285714285714285,0.13978494623655913,0.09565217391304348
True,Veigar,Mage,,mid,0.2208224457323037,0.694613520524256,0.0187107517072177,0.34616793184377714,0.08200119020746548,0.00042206813385589387,0.30852211434735705,0.15668202764976955,0.13978494623655913,0.1391304347826087
True,Sejuani,Tank,Fighter,jg,0.18238901392830348,0.18208861079854066,0.18741375083666853,0.1940072310623356,0.2627270143657349,0.258513609270143,0.05344585091420535,0.18238993710691825,0.13924050632911392,0.6181818181818182
True,Azir,Mage,Marksman,mid,0.1973285057246306,0.5716599631664402,0.04640996895718736,0.2441859254555108,0.11807955701830786,0.03442957775832604,0.3009845288326301,0.16352201257861634,0.16455696202531644,0.20606060606060608
True,Tahm Kench,Support,Tank,sup,0.14342564504028446,0.04524375951501182,0.021553683131936084,0.047516497441167684,0.22293016987687825,0.265474552957359,0.08016877637130802,0.3836477987421384,0.4050632911392405,0.0
True,Varus,Marksman,Mage,adc,0.22826760609322505,0.15621556587795088,0.2762948048048875,0.2220034296235594,0.13934854554955586,0.2050769038389396,0.2883263009845288,0.1320754716981132,0.1139240506329114,0.15151515151515152
True,Gangplank,Fighter,,top,0.24858922921355645,0.04479210064205645,0.4683277922693205,0.2922869164174265,0.2569147131895232,0.2365053561752324,0.2770745428973277,0.13836477987421386,0.17721518987341772,0.02424242424242424
False,Gnar,Fighter,Tank,top,0.1891903777650732,0.04372927385757965,0.3746203002882292,0.20604476032194285,0.2040260537884665,0.06535545490350532,0.2482758620689655,0.1605839416058394,0.16,0.0
False,Xayah,Marksman,,adc,0.20605567527155988,0.03328191248602862,0.4682148517972072,0.2543677120350228,0.13662884665115074,0.050610476565577,0.3155172413793104,0.145985401459854,0.13333333333333333,0.07272727272727272
False,Rakan,Support,,sup,0.1986235102687013,0.06396814986559761,0.026292349364845168,0.045298544771581836,0.160848202741143,0.2025157542339504,0.029310344827586206,0.36496350364963503,0.37333333333333335,0.0
False,Galio,Tank,Mage,mid,0.1979198733453538,0.4466916688990089,0.02808293326877486,0.23185468434019285,0.18121282648047585,0.03008074044899567,0.3293103448275862,0.19708029197080293,0.2,0.03636363636363636
False,Zac,Tank,Fighter,jg,0.20821056334931176,0.4123289948917853,0.10278956528094353,0.2624342985312597,0.3172840703387639,0.6514375738479716,0.07758620689655173,0.13138686131386862,0.13333333333333333,0.8909090909090909
False,Braum,Support,Tank,sup,0.13833584715937658,0.02694786892478125,0.025342483468544973,0.03228409165997197,0.18459244054587148,0.1401754970565367,0.07759882869692533,0.5207100591715976,0.5794392523364486,0.0
False,Camille,Fighter,Tank,top,0.2136500754147813,0.003431288448812529,0.3670629617815176,0.16562333719365238,0.2316425856732789,0.03476618904809508,0.2693997071742313,0.10650887573964496,0.09345794392523364,0.0576923076923077
False,Sejuani,Tank,Fighter,jg,0.17380593262946206,0.2156687336094704,0.22105594399565484,0.1584956580105098,0.3419554514985808,0.5650338775963568,0.014641288433382138,0.10059171597633136,0.08411214953271028,0.8653846153846154
False,Malzahar,Mage,Assassin,mid,0.2323780794369029,0.6266941986716011,0.04436120043796502,0.461796752463127,0.11028079347006847,0.10485393757636344,0.30600292825768666,0.1242603550295858,0.12149532710280375,0.038461538461538464
False,Varus,Marksman,Mage,adc,0.24183006535947715,0.12725791034533468,0.34217741031631765,0.18180016067273885,0.13152872881220032,0.15517049872264801,0.3323572474377745,0.14792899408284024,0.12149532710280375,0.038461538461538464
True,Jarvan IV,Tank,Fighter,jg,0.17563155181302628,0.05851014306847217,0.2588499786965941,0.1914988272960798,0.29247250344758,0.4652074243880796,0.004329004329004329,0.22641509433962265,0.2808988764044944,0.6488095238095238
True,Xayah,Marksman,,adc,0.2365240304748812,0.015387877972834575,0.42200687148153854,0.2667957261457131,0.16576973529312838,0.2660652222140057,0.33044733044733043,0.18867924528301888,0.10112359550561796,0.09523809523809523
True,Corki,Marksman,,mid,0.2171621699031907,0.7525267154251192,0.051656981926855285,0.3026395145378057,0.1229356563855908,0.11935221474524885,0.3593073593073593,0.11949685534591195,0.10112359550561796,0.11904761904761905
True,Rakan,Support,,sup,0.17561245727597335,0.046665356326357495,0.02168414754648221,0.030153382227020582,0.1547711143251152,0.13606448273312136,0.049062049062049064,0.3207547169811321,0.34831460674157305,0.0
True,Jax,Fighter,Assassin,mid,0.19506979053292853,0.12690990720721654,0.2458020203485297,0.20891254979338075,0.2640509905485857,0.01331065591954448,0.25685425685425683,0.14465408805031446,0.16853932584269662,0.13690476190476192
False,Ryze,Mage,Fighter,mid,0.2171450056398045,0.45320839382341294,0.04025029693791825,0.4703712815188314,0.2184169598029289,0.17584382151029748,0.30103806228373703,0.12605042016806722,0.16666666666666666,0.0396039603960396
False,Rakan,Support,,sup,0.15380373480386014,0.02650653292859971,0.021918363799646567,0.017677858511270943,0.1403296347713537,0.10891018306636156,0.03633217993079585,0.5714285714285714,0.4848484848484849,0.0
False,Kennen,Mage,Marksman,top,0.20313322471487646,0.2736597597993929,0.1007445175120948,0.1340968039996978,0.1847436927862384,0.0,0.2820069204152249,0.05882352941176471,0.09090909090909093,0.0
False,Shyvana,Fighter,Tank,jg,0.19566361699461085,0.2412405965421671,0.19766505402821635,0.16017774712875238,0.26649478617579825,0.3684925629290618,0.04671280276816609,0.15966386554621848,0.15151515151515152,0.9009900990099008
False,Xayah,Marksman,,adc,0.23025441784684805,0.005384716906427346,0.639421767722124,0.21767630884144748,0.19001492646368068,0.3467534324942792,0.3339100346020761,0.08403361344537816,0.10606060606060606,0.0594059405940594
True,Miss Fortune,Marksman,,adc,0.19817992533027,0.08496387622687508,0.27716672038181184,0.20177069985708587,0.16502269020382349,0.064968578281065,0.26461038961038963,0.10759493670886076,0.11363636363636365,0.0
True,Nami,Support,Mage,sup,0.16256820792647902,0.07357441243318054,0.024226673341059168,0.04335765899461908,0.13308997303804632,0.2752360423813716,0.048701298701298704,0.35443037974683544,0.4318181818181818,0.0
True,Sejuani,Tank,Fighter,jg,0.18012277426766227,0.21559988318498674,0.19187964150283549,0.22213543700695149,0.2524548692400723,0.20024894501958165,0.032467532467532464,0.16455696202531644,125.0,0.7333333333333333
True,Cassiopeia,Mage,,mid,0.20889574956921309,0.6155516335055932,0.05171397028066735,0.23651762361439785,0.1526956405960478,0.19703087525425786,0.3068181818181818,0.15822784810126586,0.10227272727272728,0.2074074074074074
